 Formulation, Dosage & Strength, Ceiling Price ( Excluding Taxes) (Rs.)(Per Unit)
Acetylsalicylic acid,Tablet 300 mg,₹ 0.28(1 Tablet)
Calcium Carbonate,Tablet 250 mg,₹ 2.43(1 Tablet)
Condom,CONDOM,₹ 11.37(1 Condom)
Dapsone,Tablet 50 mg,₹ 0.29(1 Tablet)
Medroxyprogesteroneacetate,Tablet 5 mg,₹ 3.72(1 Tablet)
RIFAMPICIN,TABLET 450 mg,₹ 5.52(1 Tablet)
5-aminosalicylic Acid,Suppository 500 mg,₹ 21.05(1 Suppository)
5-aminosalicylic Acid,Tablet 400 mg,₹ 9.31(1 Tablet)
Abacavir (A)+Lamivudine (B),Tablet 60 (A) + 30 mg (B),₹ 25.00(1 Tablet)
Acetylsalicylic acid,Tablet 350 mg,₹ 0.38(1 Tablet)
Acetylsalicylic acid,Tablet 75 mg,₹ 0.38(1 Tablet)
Acetylsalicylic acid,Tablet 150 mg,₹ 0.50(1 Tablet)
Acetylsalicylic acid,Tablet 100 mg,₹ 0.21(1 Tablet)
Acetylsalicylic acid,"Effervescent/ Dispersible/
Enteric coated Tablet 100 mg",₹ 0.22(1 Tablet)
All-trans Retinoic Acid,Capsule 10 mg,₹ 101.85(1 Capsule)
Amphotericin B(Lipid),Powder For Injection 50 mg,₹ 3990.62(Each Pack)
Amphotericin B(Liposomal),Powder For Injection 50 mg,₹ 9295.41(Each Pack)
Ampicillin,Powder For Injection 1000 mg,₹ 26.56(Each Pack)
Anti-D Immunoglobulin,Injection 300 mcg,₹ 2657.47(Each Pack)
Anti-D Immunoglobulin,Injection 150 mcg,₹ 2071.40(Each Pack)
Anti-rabies immunoglobulin,Injection 350 IU,₹ 121.77(1 ML)
Anti-rabies immunoglobulin,Injection 150 IU,₹ 3454.06(1 ML)
Anti-tetanus immunoglobulin,Injection 250 IU,₹ 1383.57(Each Pack)
Artesunate (A) + Sulphadoxine -Pyrimethamine (B),"Tablet 25 mg(A) + 1 Tablet
(250 mg+ 12.5 mg) (B)",₹ 24.48(Combi Pack)
Artesunate (A) + Sulphadoxine -Pyrimethamine (B),"Tablet 200 mg(A) + 2 Tablet
(750 mg+ 37.5 mg) (B)",₹ 45.45(Combi Pack)
Artesunate (A) + Sulphadoxine -Pyrimethamine (B),"Tablet 150 mg(A) + 2 Tablet
(500 mg+ 25 mg) (B)",₹ 49.85(Combi Pack)
Artesunate (A) + Sulphadoxine -Pyrimethamine (B),"Tablet 100 mg(A) + 1 Tablet
(750 mg+ 37.5 mg) (B)",₹ 36.72(Combi Pack)
Bare Metal Stents,DEVICE --,₹ 10509.78(1 Unit)
BCG vaccine,vaccine 40 MG,₹ 11.12(Each Dose)
Benzoyl Peroxide,Cream 2.50%,₹ 2.90(1 GM)
Benzyl penicillin,Powder For Injection 1000000,₹ 9.71(Each Pack)
Betamethasone,Gel 0.05%,₹ 0.66(1 GM)
Betamethasone,Lotion 0.10%,₹ 1.02(1 ML)
Betamethasone,Lotion 0.05%,₹ 0.66(1 ML)( Pack)
Budesonide,Nasal Spray 50 MCG,₹ 1.27(1 Dose)
Budesonide,Inhalation 100 MCG,₹ 2.49(Per Dose)
Budesonide (A)+ Formoterol (B),"Inhalation 200 mcg (A)
+ 6 mcg (B)",₹ 3.33(Per Metered Dose)
Budesonide (A)+ Formoterol (B),"Inhalation 400 mcg (A)
+ 6 mcg (B)",₹ 3.80(Per Metered Dose)
Calcium Carbonate,Tablet 500 mg,₹ 2.15(1 Tablet)
Calcium gluconate,Injection 100 mg,₹ 0.68(1 ML)
Cefadroxil,Capsule 500 mg,₹ 8.90(1 Capsule)
Cefazolin,Powder For Injection 500 mg,₹ 19.37(Each Pack)
Cefazolin,Powder For Injection 1000 mg,₹ 30.56(Each Pack)
Cefixime,Capsule 400 mg,₹ 36.41(1 Capsule)
Cetirizine,Capsule 10 mg,₹ 2.96(1 Capsule)
Chlorambucil,Tablet 5 mg,₹ 103.26(1 Tablet)
Chlorhexidine,Solution (concentrate for dilution) 5%,₹ 0.19(1 ML)
Cloxacillin,Powder 250 mg,₹ 5.53(Each Pack)
Cloxacillin,Capsule 500 mg,₹ 2.38(1 Capsule)
Cloxacillin,Capsule 250 mg,₹ 1.41(1 Capsule)
"Coagulation factor
IX",Powder For Injection 600 IU,₹ 15339.76(Each Pack)
"Coagulation factor
VIII",Powder For Injection 500 IU,₹ 11411.13(Each Pack)
"Coagulation factor
VIII",Powder For Injection 250 IU,₹ 4650.15(Each Pack)
Cyclosporine,Injection 50 mg/ml,₹ 335.80(1 ML)
Daunorubicin,Powder For Injection 20 mg,₹ 302.76(Each Pack)
Dextran-40,Injection 10%,₹ 1.05(1 ML)
Diazepam,Oral Liquid 2 mg/5ml,₹ 3.40(1 ML)
Diclofenac,Capsule 50 mg,₹ 0.76(1 Capsule)
Dicyclomine,"Injection 10 mg/ml (1ml &
2ml Pack)",₹ 0.20(1 ML)
Dicyclomine,Tablet 10 mg,₹ 0.13(1 Tablet)
Dinoprostone,Tablet 0.5 mg,₹ 62.31(1 Tablet)
Diphtheria antitoxin,Injection 10000 IU,₹ 1631.70(Each Pack)
DPT vaccine,VACCINE,₹ 17.64(Per 0.5 ml)
Drug Eluting Stents (DES) including metallic DES and Bioresorbable Vascular  Scaffold (BVS)/ Biodegradable Stents,DEVICE --,₹ 38267.17(1 Unit)
Efavirenz,Capsule 600 mg,₹ 78.09(1 Capsule)
Ethyl Alcohol (Denatured),Solution 70%,₹ 0.53(1 ML)
"Ferrous Salt (A) +
Folic Acid (B)","Tablet 100 mg elemental iron
(A) + 500mcg (B)",₹ 0.28(1 Tablet)
Fluconazole,Oral Liquid 50 mg/ 5 ml,₹ 3.25(1 ML)
Gadobenate,Injection 529 mg,₹ 135.69(1 ML)
GENTIAN VIOLET,PAINT 1 %,₹ 0.10(1 ML)
Glucose,Injection 5%,₹ 37.98(500ml Non-Glass)
Glucose,Injection 5%,₹ 0.61(1 ML)
Glucose,Injection 10%,₹ 32.16(Each Pack (1000 ml))( Pack)
Glucose,Injection 5%,₹ 28.02(250ml Non-Glass)
Glucose,Injection 10%,₹ 34.97(Each Pack (500 ml))( Pack)
Glucose,Injection 5%,₹ 20.32(100ml Non-Glass)
Glucose,Injection 5%,₹ 31.01(250ml Glass)
Glucose,Injection 5%,₹ 22.45(100ml Glass)
Glucose,Injection 5%,₹ 64.55(1000ml Non-Glass)
Glucose,Injection 5%,₹ 44.02(500ml Glass)
Glucose,Injection 5%,₹ 79.95(1000ml Glass)
"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),₹ 28.12(250ml Non-Glass)
"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),₹ 22.50(100ml Glass)
"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),₹ 20.34(100ml Non-Glass)
"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),₹ 31.14(250ml Glass)
"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),₹ 44.23(500ml Glass)
"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),₹ 38.21(500ml Non-Glass)
"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),₹ 80.48(1000ml Glass)
"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),₹ 65.03(1000ml Non-Glass)
Glutaraldehyde,Solution 2%,₹ 0.08(1 ML)
Griseofulvin,Tablet 375 mg,₹ 5.35(1 Tablet)
Griseofulvin,Tablet 125 mg,₹ 1.02(1 Tablet)
Haemodialysis fluid,As Licensed --,₹ 0.04(1 ML)
Human Normal Immunoglobulin,Solution for infusion 16.50%,₹ 494.52(1 ML)
Human Normal Immunoglobulin,Solution for infusion 5%,₹ 192.07(1 ML)
Human Normal Immunoglobulin,Solution for infusion 10%,₹ 260.04(1 ML)
Hydrochlorothiazide,Tablet 50 mg,₹ 0.10(1 Tablet)
Hydrogen peroxide,Solution 6%,₹ 0.04(1 ML)
HYDROXOCOBALAMIN,INJECTION 1 mg/ml,₹ 12.31(1 ML)
Ibuprofen,Capsule 400 mg,₹ 1.31(1 Capsule)
Ibuprofen,Capsule 200 mg,₹ 3.33(1 Capsule)
Imatinib,Capsule 400 mg,₹ 318.01(1 Capsule)
Ipratropium,Inhalation 20 MCG,₹ 0.76(1 Dose)
Ipratropium,Respiratory Solution for use in Nebulizer  250 MCG,₹ 3.15(1 ML)
Ketamine,Injection 10 mg,₹ 13.19(1 ML)
Levonorgestrel,Tablet 0.75 mg,₹ 28.65(1 Tablet)
Levothyroxine,Tablet 37.5 mcg,₹ 1.47(1 Tablet)
Lignocaine (A)+Adrenaline (B),"Injection 1% (A) + 1:200000
(5 mcg/ml) (B)",₹ 0.56(1 ML)
Lopinavir (A)+Ritonavir (B),Tablet 100/25 mg,₹ 29.28(1 Tablet)
Measles Rubbela Vaccine,INJECTION --,₹ 110.07(Each Pack (0.5ml))
Measles vaccine,vaccine 0.5 ML,₹ 63.47(Each Pack (0.5ml))
Methotrexate,Injection 50 mg/ml,₹ 49.86(1 ML)
Methylthioninium chloride (Methylene blue),Injection 10 mg/ml,₹ 27.13(1 ML)
Midazolam,Tablet 7.5 mg,₹ 27.94(1 Tablet)
Morphine,Tablet 10 mg,₹ 6.63(1 Tablet)
Morphine,SR Tablet 30 mg,₹ 6.78(1 Tablet)
N-ACETYLCYSTEINE,SACHET 200 mg,₹ 11.20(1 GM)
Nevirapine,Oral Liquid 50 mg/5 ml,₹ 1.04(1 ML)
Omeprazole,Tablet 10 mg,₹ 5.52(1 Tablet)
Oral poliomyelitis,Vaccine --,₹ 127.67(1 ML)
Oral Rehydration Salts,As Licensed --,₹ 1.11(1 GM)
Oxaliplatin,Injection 100 mg,₹ 5563.91(Each Pack)
Para-aminosalicylic acid,Granules --,₹ 3.54(1 GM)
Paracetamol,Injection 150 mg,₹ 10.84(Each Pack (3 ml))
Paracetamol,Injection 150 mg,₹ 22.07(Each Pack (7 ml))
Paracetamol,Injection 150 mg,₹ 16.46(Each Pack (5 ml))
Paracetamol,Injection 150 mg,₹ 13.65(Each Pack (4 ml))
Paracetamol,Injection 150 mg,₹ 5.22(Each Pack (1 ml))
Paracetamol,Injection 150 mg,₹ 3.82(Each Pack (0.5ml))
Penicillamine,Capsule 250 mg,₹ 18.50(1 Capsule)( Pack)
PHENYLEPHRINE,DROPS 5 %,₹ 4.64(1 ML)
PHENYLEPHRINE,DROPS 10 %,₹ 10.06(1 ML)
Phenytoin,Injection 25 mg,₹ 3.13(1 ML)
PHENYTOIN,ER Capsule 300 mg,₹ 4.74(1 Capsule)
Pilocarpine,DROPS 4%,₹ 14.54(1 ML)
Potassium permanganate,Crystal for topical solution --,₹ 0.55(1 GM)
Povidone iodine,Ointment 1%,₹ 6.48(1 GM)
Povidone iodine,Scrub 7.50%,₹ 2.00(1 ML)
Praziquantel,Tablet 600 mg,₹ 43.25(1 Tablet)
Prednisolone,Injection 20 mg/ 2 ml,₹ 4.46(1 ML)
Pyrazinamide,Oral Liquid 250 mg/ 5 ml,₹ 0.76(1 ML)
Rifampicin,Tablet 300 mg,₹ 3.66(1 Tablet)
RIFAMPICIN,TABLET 150 MG,₹ 2.01(1 Tablet)( Pack)
Ringer Lactate,Injection 100 ml,₹ 26.00(Each Pack)
Ringer Lactate,Injection 500 ml,₹ 56.50(Each Pack)
Ringer Lactate,Injection 1000 ml,₹ 99.32(Each Pack)
Ringer Lactate,Injection 250 ml,₹ 44.33(Each Pack)
Ritonavir,Capsule 100 mg,₹ 35.14(1 Capsule)
SALBUTAMOL,CAPSULE 4 mg,₹ 0.74(1 Capsule)
Silver Sulphadiazine,Cream 1%,₹ 0.63(1 GM)
Sodium chloride,Injection 0.90%,₹ 58.27(1000ml Non-Glass)
Sodium chloride,Injection 0.90%,₹ 19.68(100ml Non-Glass)
Sodium chloride,Injection 0.90%,₹ 29.47(250ml Glass)
Sodium chloride,Injection 0.90%,₹ 26.45(250ml Non-Glass)
Sodium chloride,Injection 0.90%,₹ 40.97(500ml Glass)
Sodium chloride,Injection 0.90%,₹ 34.87(500ml Non-Glass)
Sodium chloride,Injection 0.90%,₹ 73.88(1000ml Glass)
Sodium chloride,Injection 0.90%,₹ 21.84(100ml Glass)
Sodium nitrite,Injection 30 mg,₹ 32.35(1 ML)
Sodium Nitroprusside,Injection 10 mg,₹ 32.15(1 ML)
Streptokinase,Injection 750000 IU,₹ 1567.42(Each Pack)
Surfactant,Suspension for intratracheal instillation (As liensed) --,₹ 83.27(Per mg of Phospholipids in the pack)
TD Vaccine,"Each dose of 0.5ml contains:
Diphtheria Toxoid ?25Lf (?
30IU) Tetanus Toxoid ? 5Lf
(? 40IU) 25 LF",₹ 20.00(Each Pack (0.5ml))
TD Vaccine,"Each dose of 0.5ml contains:
Diphtheria Toxoid ?5Lf (?
2IU) Tetanus Toxoid ? 5Lf (?
40IU) 5 LF",₹ 23.33(Each Pack (0.5ml))
TD Vaccine,"Each dose of 0.5ml contains:
Diphtheria Toxoid ?5Lf (?
2IU) Tetanus Toxoid ? 5Lf (?
40IU) 5 LF",₹ 219.25(Each Pack (5 ml))
Temozolomide,Tablet 100 mg,₹ 1925.59(1 Tablet)
Timolol,Drops 0.25%,₹ 6.44(1 ML)
Tramadol,Injection 50 mg,₹ 1.55(20 ML Pack)(1 ML Pack)
Verapamil,Injection 2.5 mg,₹ 1.46(1 ML)
Vinblastine,Injection 1 mg,₹ 25.54(1 ML)
Vitamin A,Capsule 50000 IU,₹ 0.68(1 Capsule)
Water for Injection,Injection --,₹ 2.89(10 ml Pack)
Water for Injection,Injection --,₹ 57.40(Each Pack (500 ml))
Water for Injection,Injection --,₹ 2.79(Each Pack (5 ml))
Water for Injection,Injection --,₹ 100.74(Each Pack (1000 ml))
Zidovudine,Capsule 300 mg,₹ 2.57(1 Capsule)
Zolpidem,Capsule 5 mg,₹ 9.15(1 Capsule)
5-FLUOROURACIL,INJECTION 250 MG/ 5 ML,₹ 2.04(1 ML)
6-MERCAPTOPURINE,TABLET 50 MG,₹ 5.26(1 Tablet)
ABACAVIR,TABLET 300 MG,₹ 48.59(1 Tablet)
ABACAVIR (A)+LAMIVUDINE (B),TABLET 600 (A) + 300 MG (B),₹ 72.32(1 Tablet)
ACETAZOLAMIDE,TABLET 250 MG,₹ 4.06(1 Tablet)
ACETAZOLAMIDE SYSTEMIC,CAPSULE 250 MG,₹ 5.05(1 Capsule)
ACETYLCYSTEINE,INJECTION 200 MG,₹ 23.64(1 ML)
ACETYLSALICYLIC ACID,"EFFERVESCENT/ DISPERSIBLE/
ENTERIC COATED TABLET 150 MG",₹ 0.71(1 Tablet)
ACICLOVIR,TABLET 800 MG,₹ 37.66(1 Tablet)
ACICLOVIR,INJECTION 250 MG,₹ 426.40(Each Vial)
ACICLOVIR,OINTMENT 3 %,₹ 11.67(1 GM)
ACTINOMYCIN D,POWDER FOR INJECTION 0.5 MG,₹ 331.02(Each Vial)
ACYCLOVIR,TABLET 200 MG,₹ 7.61(1 Tablet)
ACYCLOVIR,POWDER FOR INJECTION 500 MG,₹ 528.44(Each Vial)
ACYCLOVIR,ORAL LIQUID 400 MG/ 5 ML,₹ 1.36(1 ML)
ACYCLOVIR,TABLET 400 MG,₹ 13.66(1 Tablet)
ADENOSINE,INJECTION 3 MG,₹ 92.85(1 ML)
ADRENALINE,INJECTION 1 MG,₹ 12.23(1 ML)
ALBENDAZOLE,CHEWABLE TABLET 400 MG,₹ 8.13(1 Tablet)
ALBENDAZOLE,TABLET 400 MG,₹ 7.04(1 Tablet)
ALBENDAZOLE,ORAL LIQUID 200 MG/ 5 ML,₹ 1.79(1 ML)
ALLOPURINOL,TABLET 300 MG,₹ 5.63(1 Tablet)
ALLOPURINOL,TABLET 100 MG,₹ 1.89(1 Tablet)
ALL ORAL ELECTROLYTES - ORS,SYRUP --,₹ 0.15(1 ML)
ALPROSTADIL,INJECTION 500 MCG,₹ 6106.74(1 ML)
AMIKACIN,INJECTION 250 MG,₹ 54.17(1 ML)
AMIODARONE,INJECTION 50 MG,₹ 21.13(1 ML)
AMIODARONE,TABLET 100 MG,₹ 6.14(1 Tablet)
AMIODARONE,TABLET 200 MG,₹ 11.51(1 Tablet)
AMITRIPTYLINE,TABLET 75 MG,₹ 5.45(1 Tablet)
AMITRIPTYLINE,TABLET 10 MG,₹ 2.39(1 Tablet)
AMITRIPTYLINE,TABLET 25 MG,₹ 2.49(1 Tablet)
AMITRIPTYLINE,TABLET 50 MG,₹ 5.99(1 Tablet)
AMLODIPINE,TABLET 10 MG,₹ 5.45(1 Tablet)
AMLODIPINE,TABLET 5 MG,₹ 2.50(1 Tablet)
AMLODIPINE,TABLET 2.5 MG,₹ 1.79(1 Tablet)
AMOXICILLIN,ORAL LIQUID 250 MG/ 5 ML,₹ 1.56(1 ML)
AMOXICILLIN,CAPSULE 500 MG,₹ 7.36(1 Capsule)
AMOXICILLIN,CAPSULE 250 MG,₹ 2.44(1 Capsule)
AMOXICILLIN (A) + CLAVULANIC ACID (B),"TABLET 500 MG (A)
+125 MG(B)",₹ 18.30(1 Tablet)
AMOXYCILLIN,INJECTION 500 MG,₹ 54.65(Each Vial)
AMOXYCILLIN,INJECTION 250 MG,₹ 24.79(Each Vial)
AMOXYCILLIN,SUSPENSION 125 MG,₹ 1.02(1 ML)
AMOXYCILLIN + CLAVULANIC ACID,INJECTION 1000/200 MG,₹ 140.65(Each Vial)
AMOXYCILLIN + CLAVULANIC ACID,DRY SYRUP 125/31.25 MG,₹ 2.05(1 ML)
AMOXYCILLIN + CLAVULANIC ACID,ORAL SUSPENSION 200/28.5 MG,₹ 2.02(1 ML)
AMOXYCILLIN + CLAVULANIC ACID,INJECTION 500/100 MG,₹ 101.34(Each Vial)
AMPHOTERICIN B - CONVENTIONAL,INJECTION 50 MG,₹ 227.40(Each Vial)
AMPICILLIN,POWDER FOR INJECTION 500 MG,₹ 14.25(Each Vial)
ANTI RABIES VACCINE - ARV,VACCINE --,₹ 378.71(Each Vial)
ARSENIC TRIOXIDE,INJECTION 1 MG,₹ 30.54(1 ML)
ARTEMETHER (A)+LUMEFANTRINE (B),"TABLET 80 MG(A) + 480
MG(B)",₹ 25.51(1 Tablet)
ARTEMETHER (A)+LUMEFANTRINE (B),"TABLET 40 MG(A) + 240
MG(B)",₹ 18.04(1 Tablet)
ARTEMETHER + LUMEFANTRINE,TABLET 20/120 MG,₹ 12.65(1 Tablet)
ARTESUNATE,POWDER FOR INJECTION 120 MG,₹ 454.43(Each Vial)
ARTESUNATE,POWDER FOR INJECTION 60 MG,₹ 244.73(Each Vial)
ARTESUNATE + SULFADOXINE + PYRIMETHAMINE,KIT 50/500/25 MG,₹ 22.55(Combi Pack)
ASCORBIC ACID (VITAMIN C),TABLET 500 MG,₹ 1.48(1 Tablet)
ASCORBIC ACID (VITAMIN C),TABLET 100 MG,₹ 0.24(1 Tablet)
ASPIRIN,TABLET 325 MG,₹ 0.67(1 Tablet)
ASPIRIN,TABLET DT 75 MG,₹ 0.35(1 Tablet)
ATAZANAVIR (A)+RITONAVIR (B),"TABLET 300 MG(A) + 100
MG(B)",₹ 99.82(1 Tablet)
ATORVASTATIN,TABLET 20 MG,₹ 12.56(1 Tablet)
ATORVASTATIN,TABLET 40 MG,₹ 19.30(1 Tablet)
ATORVASTATIN,TABLET 10 MG,₹ 4.94(1 Tablet)
ATORVASTATIN,TABLET 80 MG,₹ 40.58(1 Tablet)
ATRACURIUM,INJECTION 10 MG,₹ 16.98(1 ML)
ATROPINE,INJECTION 0.6 MG/ ML,₹ 4.57(1 ML)
ATROPINE EYE DROPS / OINTMENT,DROPS 1 %,₹ 3.94(1 ML)
ATROPINE EYE DROPS / OINTMENT,OINTMENT 1 %,₹ 4.71(1 GM)
AZATHIOPRINE,TABLET 50 MG,₹ 11.26(1 Tablet)
AZATHIOPRINE,TABLET 25 MG,₹ 7.24(1 Tablet)
AZITHROMYCIN,TABLET 1000 MG,₹ 57.78(1 Tablet)
AZITHROMYCIN,CAPSULE 250 MG,₹ 10.62(1 Capsule)
AZITHROMYCIN,CAPSULE 500 MG,₹ 19.03(1 Capsule)
AZITHROMYCIN,ORAL LIQUID 200 MG/ 5 ML,₹ 3.41(1 ML)
AZITHROMYCIN,TABLET 500 MG,₹ 23.57(1 Tablet)
AZITHROMYCIN,TABLET 250 MG,₹ 11.65(1 Tablet)
AZITHROMYCIN,INJECTION 500 MG,₹ 204.72(Each Vial)
BACLOFEN,TABLET 5 MG,₹ 6.37(1 Tablet)
BACLOFEN,TABLET 10 MG,₹ 11.90(1 Tablet)
BACLOFEN,TABLET 20 MG,₹ 16.28(1 Tablet)
BENDAMUSTINE,INJECTION 100 MG,₹ 4946.80(Each Vial)
BENZATHINE BENZYLPENICILLIN,POWDER FOR INJECTION 600000 IU,₹ 11.69(Each Vial)
BENZATHINE BENZYLPENICILLIN,POWDER FOR INJECTION 1200000 IU,₹ 19.81(Each Vial)
BENZOYL PEROXIDE,GEL 5 %,₹ 7.97(1 GM)
BENZOYL PEROXIDE,GEL 3.5 %,₹ 10.11(1 GM)
BENZOYL PEROXIDE,GEL 2.5 %,₹ 3.62(1 GM)
BETAMETHASONE,CREAM 0.1 %,₹ 1.04(1 GM)
BETAMETHASONE,CREAM 0.05 %,₹ 0.67(1 GM)
BETAMETHASONE,INJECTION 4 MG,₹ 4.74(1 ML)
BICALUTAMIDE,TABLET 50 MG,₹ 43.30(1 Tablet)
BISACODYL,TABLET 5 MG,₹ 1.17(1 Tablet)
BISACODYL,SUPPOSITORY 5 MG,₹ 9.98(1 Suppository)
