 Formulation, Dosage & Strength, Ceiling Price ( Excluding Taxes) (Rs.)(Per Unit)
LEVODOPA + CARBIDOPA,TABLET 250/25 MG,₹ 4.42(1 Tablet)
LEVODOPA + CARBIDOPA,MODIFIED RELEASE TABLET 100/25 MG,₹ 2.79(1 Tablet)
LEVOFLOXACIN,TABLET 750 MG,₹ 12.45(1 Tablet)
LEVOFLOXACIN,TABLET 500 MG,₹ 8.99(1 Tablet)
LEVOFLOXACIN,TABLET 250 MG,₹ 4.82(1 Tablet)
LEVONORGESTREL,TABLET 1.5 MG,₹ 75.35(1 Tablet)
LEVOTHYROXINE,TABLET 112 MCG,₹ 1.66(1 Tablet)
LEVOTHYROXINE,TABLET 100 MCG,₹ 1.32(1 Tablet)
LEVOTHYROXINE,TABLET 12.5 MCG,₹ 1.48(1 Tablet)
LEVOTHYROXINE,TABLET 125 MCG,₹ 1.69(1 Tablet)
LEVOTHYROXINE,TABLET 150 MCG,₹ 1.70(1 Tablet)
LEVOTHYROXINE,TABLET 25 MCG,₹ 1.45(1 Tablet)
LEVOTHYROXINE,TABLET 50 MCG,₹ 1.03(1 Tablet)
LEVOTHYROXINE,TABLET 62.5 MCG,₹ 1.61(1 Tablet)
LEVOTHYROXINE,TABLET 75 MCG,₹ 1.44(1 Tablet)
LEVOTHYROXINE,TABLET 88 MCG,₹ 1.65(1 Tablet)
LIDOCAINE,INJECTION 5 % with 7.5 %,₹ 3.50(1 ML)
LIDOCAINE,Topical forms 2-5%,₹ 1.13(1 gm or 1 ml)
LIDOCAINE,INJECTION 2 %,₹ 1.04(1 ML)
LIDOCAINE,INJECTION 1 %,₹ 8.87(1 ML)
LIDOCAINE + ADRENALINE,INJECTION 2%/0.005MG,₹ 1.05(1 ML)
LINEZOLID,TABLET 600 MG,₹ 35.67(1 Tablet)
LINEZOLID,TABLET 300 MG,₹ 22.65(1 Tablet)
LITHIUM,TABLET 300 MG,₹ 1.63(1 Tablet)
LOPERAMIDE,TABLET 2 MG,₹ 2.28(1 Tablet)
LOPERAMIDE,CAPSULE 2 MG,₹ 3.79(1 Capsule)
LORAZEPAM,INJECTION 2 MG/ML,₹ 8.10(1 ML)
LORAZEPAM,TABLET 1 MG,₹ 2.31(1 Tablet)
LORAZEPAM,TABLET 2 MG,₹ 2.81(1 Tablet)
MAGNESIUM SULPHATE,INJECTION 500 MG/ML,₹ 4.87(1 ML)
MANNITOL,INFUSION 10 %,₹ 0.19(1 ML)
MANNITOL,INFUSION 20 %,₹ 0.35(1 ML)
MEBENDAZOLE,ORAL LIQUID 100 MG/ 5 ML,₹ 0.84(1 ML)
MEBENDAZOLE,TABLET 100 MG,₹ 2.90(1 Tablet)
MEDROXYPROGESTERONEACETATE,TABLET 10 MG,₹ 6.25(1 Tablet)
MEDROXYPROGESTERONE INJECTABLE,INJECTION 150 MG,₹ 289.76(1 ML)
MEFENAMIC ACID,ORAL LIQUID 100 MG/ 5 ML,₹ 0.56(1 ML)
MEFENAMIC ACID,TABLET 250 MG,₹ 2.11(1 Tablet)
MEFLOQUINE,TABLET 250 MG,₹ 52.16(1 Tablet)
MEGLUMINE DIATRIZOATE,INJECTION 60 %,₹ 9.47(1 ML)
MEGLUMINE DIATRIZOATE,INJECTION 76 %,₹ 10.20(1 ML)
MELPHALAN,TABLET 5 MG,₹ 86.04(1 Tablet)
MELPHALAN,TABLET 2 MG,₹ 91.33(1 Tablet)
MEROPENEM,INJECTION 1000 MG,₹ 952.74(Each Vial)
MEROPENEM,INJECTION 500 MG,₹ 723.01(Each Vial)
MESNA,INJECTION 100 MG,₹ 15.51(1 ML)
METFORMIN,TABLET 1000 MG,₹ 3.49(1 Tablet)
METFORMIN,MODIFIED RELEASE TABLET 1000 MG,₹ 4.05(1 Tablet)
METFORMIN,TABLET 500 MG,₹ 2.02(1 Tablet)
METHOTREXATE,TABLET 10 MG,₹ 13.29(1 Tablet)
METHOTREXATE,TABLET 5 MG,₹ 9.43(1 Tablet)
METHOTREXATE,TABLET 2.5 MG,₹ 5.31(1 Tablet)
METHYLERGOMETRINE,INJECTION 0.2 MG/ML,₹ 14.95(1 ML)
METHYLERGOMETRINE,TABLET 0.125 MG,₹ 8.94(1 Tablet)
METHYLPREDNISOLONE,INJECTION 40 MG/ML,₹ 45.67(1 ML)
METOCLOPRAMIDE,SYRUP 5 MG,₹ 0.50(1 ML)
METOCLOPRAMIDE,INJECTION 5 MG/ML,₹ 2.67(1 ML)
METOCLOPRAMIDE,INJECTION 5 MG/ML,₹ 1.63(1 ML (10 ML & more pack))
METOCLOPRAMIDE,TABLET 10 MG,₹ 1.35(1 Tablet)
METOPROLOL,TABLET 25 MG,₹ 4.20(1 Tablet)
METOPROLOL,TABLET 50 MG,₹ 5.84(1 Tablet)
METOPROLOL,TABLET ER 100 MG,₹ 14.99(1 Tablet)
METOPROLOL,CAPSULE 50 MG,₹ 5.82(1 Capsule)
METOPROLOL,CAPSULE 25 MG,₹ 4.14(1 Capsule)
METOPROLOL,TABLET 100 MG,₹ 11.13(1 Tablet)
METOPROLOL,INJECTION 1 MG,₹ 3.40(1 ML)
METRONIDAZOLE,ORAL LIQUID 200 MG/ 5 ML,₹ 0.52(1 ML)
METRONIDAZOLE,INJECTION 500 MG,₹ 0.21(1 ML)
METRONIDAZOLE,TABLET 200 MG,₹ 0.82(1 Tablet)
METRONIDAZOLE,TABLET 400 MG,₹ 1.52(1 Tablet)
MIDAZOLAM,NASAL SPRAY 1.25 MG,₹ 216.82(1 ML)
MIDAZOLAM,INJECTION 1 MG,₹ 5.92(1 ML)
MIDAZOLAM,INJECTION 5 MG,₹ 10.88(1 ML)
MIDAZOLAM,NASAL SPRAY 0.5 MG,₹ 79.93(1 ML)
MIFEPRISTONE,TABLET 200 MG,₹ 350.91(1 Tablet)
MISOPROSTOL,TABLET 200 MCG,₹ 18.97(1 Tablet)
MISOPROSTOL,TABLET 100 MCG,₹ 9.92(1 Tablet)
MONTELUKAST,TABLET 4 MG,₹ 10.03(1 Tablet)
MONTELUKAST,TABLET 10 MG,₹ 16.44(1 Tablet)
MONTELUKAST,TABLET 5 MG,₹ 12.01(1 Tablet)( Pack)
MORPHINE,INJECTION 15 MG,₹ 14.93(1 ML)
MORPHINE,INJECTION 10 MG,₹ 19.60(1 ML)
MOXIFLOXACIN,TABLET 400 MG,₹ 25.82(1 Tablet)
MUPIROCIN,OINTMENT 2 %,₹ 20.29(1 GM)
MYCOPHENOLATE MOFETIL,TABLET 500 MG,₹ 74.59(1 Tablet)( Pack)
MYCOPHENOLATE MOFETIL,TABLET 250 MG,₹ 49.60(1 Tablet)
NALOXONE,INJECTION 400 MCG,₹ 92.72(1 ML)
NATAMYCIN,EYE DROPS 5 %,₹ 23.38(1 ML)
NEOSTIGMINE,INJECTION 0.5 MG,₹ 5.01(1 ML)
NEOSTIGMINE,TABLET 15 MG,₹ 4.59(1 Tablet)
NEVIRAPINE,TABLET 200 MG,₹ 15.80(1 Tablet)
NICOTINE,LOZENGES 2 MG,₹ 7.92(1 Lozenges)
NICOTINE,PASTILLES 4 MG,₹ 7.83(1 Pastille)
NICOTINE,GUM 4 MG,₹ 10.64(1 Gum)
NICOTINE,LOZENGES 4 MG,₹ 9.75(1 Lozenges)
NICOTINE,PASTILLES 2 MG,₹ 7.12(1 Pastille)
NICOTINE,GUM 2 MG,₹ 8.59(1 Gum)
NIFEDIPINE,TABLET 10 MG,₹ 1.54(1 Tablet)
NIFEDIPINE,CAPSULE 10 MG,₹ 0.95(1 Capsule)
NITROFURANTOIN,ORAL LIQUID 25 MG/5 ML,₹ 0.89(1 ML)
NITROFURANTOIN,TABLET 100 MG,₹ 8.11(1 Tablet)
NITROFURANTOIN,CAPSULE 100 MG,₹ 8.64(1 Capsule)
NITROUS OXIDE,INHALER --,₹ 285.97(Cubic Meter)
NOREPINEPHRINE,INJECTION 2 MG,₹ 20.17(1 ML)
NORETHISTERONE,TABLET 5 MG,₹ 5.39(1 Tablet)
OMEPRAZOLE,POWDER FOR ORAL LIQUID 20 MG,₹ 1.51(1 GM)
OMEPRAZOLE,CAPSULE 20 MG,₹ 2.87(1 Capsule)
OMEPRAZOLE,TABLET 40 MG,₹ 8.45(1 Tablet)
OMEPRAZOLE,TABLET 20 MG,₹ 4.34(1 Tablet)
OMEPRAZOLE,CAPSULE 40 MG,₹ 5.67(1 Capsule)
OMEPRAZOLE,CAPSULE 10 MG,₹ 2.41(1 Capsule)
ONDANSETRON,TABLET 8 MG,₹ 9.06(1 Tablet)
ONDANSETRON,INJECTION 2 MG,₹ 5.96(1 ML)
ONDANSETRON,ORAL SOLUTION 2 MG,₹ 1.26(1 ML)
ONDANSETRON,TABLET 4 MG,₹ 5.14(1 Tablet)
ORMELOXIFENE,TABLET 30 MG,₹ 8.44(1 Tablet)
OTHER HEPARINS,SOLUTION 1000 IU,₹ 21.21(1 ML)
OXALIPLATIN,INJECTION 50 MG,₹ 2233.95(Each Vial)
OXYGEN,LIQUID MEDICAL OXYGEN --,₹ 17.02(Cubic Meter)
OXYGEN,IN CYLINDER --,₹ 28.83(Cubic Meter)
OXYTOCIN,INJECTION 10 IU,₹ 39.87(1 ML)
OXYTOCIN,INJECTION 5 IU,₹ 17.84(1 ML)
PACLITAXEL,INJECTION 30 MG/ 5 ML,₹ 215.44(1 ML)
PACLITAXEL,INJECTION 100 MG/16.7 ML,₹ 215.44(1 ML)
PANTOPRAZOLE,INJECTION 40 MG,₹ 50.45(Each Vial)
PARACETAMOL,TABLET 650 MG,₹ 2.01(1 Tablet)
PARACETAMOL,SUPPOSITORY 170 MG,₹ 7.95(1 Suppository)
PARACETAMOL,INJECTION 150 MG,₹ 1.60(1 ML)
PARACETAMOL,ORAL LIQUID 250 MG/ 5 ML,₹ 0.67(1 ML)
PARACETAMOL,TABLET 500 MG,₹ 0.90(1 Tablet)
PARACETAMOL,INJECTION 150 MG,₹ 3.97(2 ML Pack)
PARACETAMOL,SUPPOSITORY 80 MG,₹ 6.66(1 Suppository)
PARACETAMOL,ORAL LIQUID 125 MG/ 5 ML,₹ 0.37(1 ML)
PARACETAMOL,SUSPENSION 120 MG,₹ 0.61(1 ML)
PENICILLAMINE,CAPSULE 250 MG,₹ 15.65(1 Capsule)
PERMETHRIN,LOTION 1 %,₹ 1.00(1 ML)
PERMETHRIN,LOTION 5 %,₹ 1.00(1 gm or 1 ml)
PERMETHRIN,CREAM 1 %,₹ 1.50(1 GM)
PERMETHRIN,CREAM 5 %,₹ 1.85(1 GM)
PERMETHRIN,GEL 5 %,₹ 1.31(1 GM)
PHENIRAMINE,INJECTION 22.75 MG,₹ 2.76(2 ML Pack)
PHENIRAMINE,INJECTION 22.75 MG,₹ 2.06(Each Pack (10 ML))
PHENOBARBITONE,INJECTION 200 MG,₹ 22.14(1 ML)
PHENOBARBITONE,TABLET 30 MG,₹ 1.31(1 Tablet)
PHENOBARBITONE,TABLET 60 MG,₹ 1.89(1 Tablet)
PHENOBARBITONE,ORAL LIQUID 20 MG/ 5 ML,₹ 0.49(1 ML)
PHENYTOIN,INJECTION 50 MG,₹ 5.95(1 ML)
PHENYTOIN,CAPSULE 300 MG,₹ 4.65(1 Capsule)
PHENYTOIN,TABLET ER 300 MG,₹ 6.57(1 Tablet)
PHENYTOIN,TABLET 300 MG,₹ 5.48(1 Tablet)
PHENYTOIN,CAPSULE 100 MG,₹ 1.83(1 Capsule)
PHENYTOIN,TABLET 100 MG,₹ 1.76(1 Tablet)
PHENYTOIN,ORAL SUSPENSION 125 MG,₹ 1.10(1 ML)
PHENYTOIN,ORAL LIQUID 30 MG/ 5 ML,₹ 0.35(1 ML)
PHENYTOIN,TABLET 50 MG,₹ 0.84(1 Tablet)
PHYTOMENADIONE,INJECTION 10 MG,₹ 53.09(1 ML)
PHYTOMENADIONE (VITAMINK1)10 MG,TABLET 10 MG,₹ 14.54(1 Tablet)
PILOCARPINE,EYE DROPS 2 %,₹ 10.83(1 ML)
PIPERACILLIN + TAZOBACTAM,INJECTION 2000/250 MG,₹ 191.55(Each Vial)
PIPERACILLIN + TAZOBACTAM,INJECTION 4000/500 MG,₹ 399.41(Each Vial)
PIPERACILLIN + TAZOBACTAM,INJECTION 1000/125 MG,₹ 99.65(Each Vial)
POTASSIUM CHLORIDE,ORAL LIQUID 500 MG/ 5 ML,₹ 0.30(1 ML)
POTASSIUM CHLORIDE,INJECTION 150 MG,₹ 2.40(1 ML)
POVIDONE IODINE,LIQUID 5 %,₹ 0.44(1 ML)
POVIDONE IODINE,SOLUTION 4 %,₹ 1.74(1 ML)
POVIDONE IODINE,SOLUTION 10 %,₹ 0.96(1 ML)
POVIDONE IODINE,SOLUTION 7.5 %,₹ 0.82(1 ML)
PRALIDOXIME,INJECTION 25 MG,₹ 4.56(1 ML)
PREDNISOLONE,DROPS 1 %,₹ 5.76(1 ML)
PREDNISOLONE,TABLET 10 MG,₹ 1.20(1 Tablet)
PREDNISOLONE,ORAL LIQUID 15 MG/ 5 ML,₹ 0.86(1 ML)
PREDNISOLONE,TABLET 20 MG,₹ 2.40(1 Tablet)
PREDNISOLONE,SUSPENSION 5 MG,₹ 0.49(1 ML)
PREDNISOLONE,TABLET 5 MG,₹ 0.68(1 Tablet)
PREDNISOLONE,TABLET 40 MG,₹ 3.41(1 Tablet)
PRIMAQUINE,TABLET 7.5 MG,₹ 2.38(1 Tablet)
PRIMAQUINE,TABLET 2.5 MG,₹ 1.75(1 Tablet)
PRIMAQUINE,TABLET 15 MG,₹ 5.14(1 Tablet)
PROPARACAINE,EYE DROPS 0.5 %,₹ 10.25(1 ML)
PROPOFOL,INJECTION 10 MG,₹ 6.50(1 ML)
PROPRANOLOL,TABLET 10 MG,₹ 1.31(1 Tablet)
PROPRANOLOL,CAPSULE 20 MG,₹ 2.35(1 Capsule)
PROPRANOLOL,TABLET 40 MG,₹ 3.22(1 Tablet)
PROPRANOLOL,CAPSULE 40 MG,₹ 4.25(1 Capsule)
PROPRANOLOL,TABLET 20 MG,₹ 3.20(1 Tablet)
PROPRANOLOL,CAPSULE 10 MG,₹ 2.00(1 Capsule)
PROTAMINE,INJECTION 10 MG,₹ 9.78(1 ML)
PYRAZINAMIDE,TABLET 750 MG,₹ 7.21(1 Tablet)
PYRAZINAMIDE,TABLET 1000 MG,₹ 10.53(1 Tablet)
PYRAZINAMIDE,TABLET 500 MG,₹ 4.89(1 Tablet)
PYRAZINAMIDE,TABLET 1500 MG,₹ 11.81(1 Tablet)
PYRIDOXINE,TABLET 10 MG,₹ 0.11(1 Tablet)
PYRIDOXINE,TABLET 100 MG,₹ 5.98(1 Tablet)
QUININE,TABLET 300 MG,₹ 5.65(1 Tablet)
QUININE,INJECTION 300 MG,₹ 9.50(1 ML)
RALTEGRAVIR,TABLET 400 MG,₹ 147.79(1 Tablet)
RAMIPRIL,CAPSULE 5 MG,₹ 7.19(1 Capsule)
RAMIPRIL,TABLET 5 MG,₹ 8.18(1 Tablet)
RAMIPRIL,CAPSULE 2.5 MG,₹ 4.66(1 Capsule)
RAMIPRIL,TABLET 2.5 MG,₹ 5.21(1 Tablet)
RIBAVIRIN,CAPSULE 200 MG,₹ 26.49(1 Capsule)
RIFAMPICIN,CAPSULE 450 MG,₹ 5.67(1 Capsule)
RIFAMPICIN,CAPSULE 300 MG,₹ 4.61(1 Capsule)
RIFAMPICIN,CAPSULE 150 MG,₹ 2.29(1 Capsule)
RIFAMPICIN,ORAL LIQUID 100 MG/ 5 ML,₹ 0.47(1 ML)
RIFAMPICIN,CAPSULE 600 MG,₹ 11.36(1 Capsule)
RISPERIDONE,INJECTION 25 MG,₹ 1930.29(1 ML)
RISPERIDONE,TABLET 4 MG,₹ 7.36(1 Tablet)
RISPERIDONE,INJECTION 37.5 MG,₹ 2649.40(1 ML)
RISPERIDONE,TABLET 2 MG,₹ 4.48(1 Tablet)
RISPERIDONE,ORAL SOLUTION 1 MG,₹ 2.21(1 ML)
RISPERIDONE,TABLET 1 MG,₹ 3.03(1 Tablet)
RITONAVIR,TABLET 100 MG,₹ 29.21(1 Tablet)
RITONAVIR + LOPINAVIR,TABLET 50/200 MG,₹ 47.97(1 Tablet)
RITUXIMAB,INJECTION 10 MG,₹ 761.81(1 ML)
ROTAVIRUS,VACCINE --,₹ 854.57(Each Vial)
SALBUTAMOL,SYRUP 2 MG,₹ 0.18(1 ML)
SALBUTAMOL,TABLET 2 MG,₹ 0.18(1 Tablet)
SALBUTAMOL,TABLET 4 MG,₹ 0.21(1 Tablet)
SALBUTAMOL,SOLUTION 5 MG,₹ 0.68(1 ML)
SALBUTAMOL,INHALER 100 MCG,₹ 0.49(Per Metered Dose)
SALICYLIC ACID,OINTMENT 6 %,₹ 2.02(1 GM)
SALICYLIC ACID,OINTMENT 3 %,₹ 2.06(1 GM)
SEVOFLURANE,INHALER --,₹ 31.17(1 ML)
Snake venom antiserum- Lyophilized polyvalent,INJECTION --,₹ 665.25(Each Vial)
Snake Venom Antiserum-Soluble/ Liquid Polyvalent,INJECTION --,₹ 428.67(Each Vial)
SODIUM BICARBONATE,INJECTION 7.5 %,₹ 1.01(1 ML)
SODIUM BICARBONATE,INJECTION 8.4 %,₹ 1.35(1 ML)
SODIUM VALPROATE,TABLET 500 MG,₹ 8.12(1 Tablet)
SODIUM VALPROATE,ORAL LIQUID 200 MG/ 5 ML,₹ 0.65(1 ML)
SODIUM VALPROATE,TABLET 200 MG,₹ 3.59(1 Tablet)
SODIUM VALPROATE,INJECTION 100 MG,₹ 6.75(1 ML)
SODIUM VALPROATE,MODIFIED RELEASE TABLET 500 MG,₹ 9.28(1 Tablet)
SODIUM VALPROATE,MODIFIED RELEASE TABLET 300 MG,₹ 6.10(1 Tablet)
SODIUM VALPROATE,TABLET 300 MG,₹ 4.46(1 Tablet)
SOFOSBUVIR,TABLET 400 MG,₹ 525.11(1 Tablet)
SOMATOSTATIN,POWDER FOR INJECTION 3 MG,₹ 1359.00(Each Vial)
SPIRONOLACTONE,TABLET 50 MG,₹ 4.37(1 Tablet)
SPIRONOLACTONE,TABLET 25 MG,₹ 2.19(1 Tablet)
STREPTOKINASE,INJECTION 1500000 IU,₹ 1877.33(Each Vial)
STREPTOMYCIN,POWDER FOR INJECTION 750 MG,₹ 10.10(Each Vial)
STREPTOMYCIN,POWDER FOR INJECTION 1000 MG,₹ 10.86(Each Vial)
SUCCINYL CHOLINE,INJECTION 50 MG/ML,₹ 5.21(1 ML)
SULFASALAZINE,TABLET 500 MG,₹ 4.72(1 Tablet)
SUMATRIPTAN,TABLET 25 MG,₹ 32.50(1 Tablet)
SUMATRIPTAN,TABLET 50 MG,₹ 55.68(1 Tablet)
TACROLIMUS,CAPSULE 1 MG,₹ 40.62(1 Capsule)
TACROLIMUS,CAPSULE 2 MG,₹ 84.34(1 Capsule)
TACROLIMUS,CAPSULE 0.5 MG,₹ 20.66(1 Capsule)
TACROLIMUS,TABLET 2 MG,₹ 77.69(1 Tablet)
TACROLIMUS,TABLET 1 MG,₹ 39.98(1 Tablet)
TACROLIMUS,TABLET 0.5 MG,₹ 20.97(1 Tablet)
TAMOXIFEN,TABLET 10 MG,₹ 2.21(1 Tablet)
TAMOXIFEN,TABLET 20 MG,₹ 2.95(1 Tablet)
TELMISARTAN,TABLET 20 MG,₹ 3.88(1 Tablet)
TELMISARTAN,TABLET 80 MG,₹ 10.40(1 Tablet)
TELMISARTAN,TABLET 40 MG,₹ 6.76(1 Tablet)
TEMOZOLOMIDE,CAPSULE 250 MG,₹ 4304.00(1 Capsule)
TEMOZOLOMIDE,CAPSULE 100 MG,₹ 1508.70(1 Capsule)
TEMOZOLOMIDE,TABLET 20 MG,₹ 336.64(1 Tablet)
TEMOZOLOMIDE,CAPSULE 20 MG,₹ 441.33(1 Capsule)
TEMOZOLOMIDE,TABLET 250 MG,₹ 3758.14(1 Tablet)
TENECTEPLASE,INJECTION 30 MG,₹ 36910.02(Each Vial)
TENECTEPLASE,INJECTION 40 MG,₹ 50389.68(Each Vial)
TENELIGLIPTIN,TABLET 20 MG,₹ 11.09(1 Tablet)
TENOFOVIR,TABLET 300 MG,₹ 45.84(1 Tablet)
TENOFOVIR ALAFENAMIDE,TABLET 25 MG,₹ 48.87(1 Tablet)
TENOFOVIR (A)+LAMIVUDINE (B),"TABLET 300 MG(A) + 300
MG(B)",₹ 45.58(1 Tablet)
"TENOFOVIR (A)+LAMIVUDINE (B) +
EFAVIRENZ (C)","TABLET 300 MG(A) + 300
MG(B) + 600 MG�",₹ 102.84(1 Tablet)
TERBINAFINE,CREAM 1 %,₹ 5.26(1 GM)
TETANUS,INJECTION 0.5 ML,₹ 12.47(Each Vial)
TETANUS,INJECTION 0.5 ML,₹ 25.53(Each Pack (5 ml))
THALIDOMIDE,CAPSULE 50 MG,₹ 31.16(1 Capsule)
THALIDOMIDE,CAPSULE 100 MG,₹ 62.01(1 Capsule)
THIAMINE,TABLET 100 MG,₹ 4.46(1 Tablet)
THIOPENTAL SODIUM,INJECTION 1000 MG,₹ 55.32(Each Vial)
THIOPENTAL SODIUM,INJECTION 500 MG,₹ 45.69(Each Vial)
TIMOLOL,DROPS 0.5 %,₹ 13.40(1 ML)
TIOTROPIUM,INHALER 18 MCG,₹ 10.71(Per Dose)
TIOTROPIUM,INHALER 9 MCG,₹ 2.78(Per Metered Dose)
TRAMADOL,INJECTION 50 MG,₹ 11.78(1 ML)
TRAMADOL,CAPSULE 100 MG,₹ 9.04(1 Capsule)
TRAMADOL,TABLET 50 MG,₹ 9.70(1 Tablet)
TRAMADOL,TABLET 100 MG,₹ 24.48(1 Tablet)
TRAMADOL,CAPSULE 50 MG,₹ 4.82(1 Capsule)
TRANEXAMIC ACID,INJECTION 100 MG/ML,₹ 13.71(1 ML)
TRANEXAMIC ACID,TABLET 500 MG,₹ 18.54(1 Tablet)
TRASTUZUMAB,INJECTION 440 MG/ 50 ML,₹ 54725.20(Each Vial)
TRIHEXYPHENIDYL,TABLET 2 MG,₹ 1.37(1 Tablet)
TRIMETHOPRIM + SULPHAMETHOXAZOLE,SUSPENSION 200/40 MG,₹ 0.35(1 ML)
TROPICAMIDE EYE DROPS / OINTMENT,DROPS 1 %,₹ 9.43(1 ML)
UNFRACTIONATED HEPARINS - SYSTEMIC,INJECTION 5000 IU,₹ 59.96(1 ML)
VALGANCICLOVIR,TABLET 450 MG,₹ 400.73(1 Tablet)
VANCOMYCIN,INJECTION 500 MG,₹ 317.63(Each Vial)
VANCOMYCIN,CAPSULE 250 MG,₹ 152.38(1 Capsule)
VANCOMYCIN,INJECTION 1000 MG,₹ 470.26(Each Vial)
VANCOMYCIN,INJECTION 250 MG,₹ 251.25(Each Vial)
VECURONIUM,POWDER FOR INJECTION 4 MG,₹ 74.40(Each Vial)
VECURONIUM,POWDER FOR INJECTION 10 MG,₹ 117.36(Each Vial)
VERAPAMIL,TABLET 80 MG,₹ 1.59(1 Tablet)
VERAPAMIL,TABLET 40 MG,₹ 0.86(1 Tablet)
VINCRISTINE,INJECTION 1 MG,₹ 57.52(1 ML)
VITAMIN A,INJECTION 50000 IU,₹ 2.26(1 ML)
VITAMIN A,TABLET 50000 IU,₹ 0.73(1 Tablet)
VITAMIN B1 PLAIN (WITH ADDITIVES),INJECTION 100 MG,₹ 22.59(1 ML)
VITAMIN D3 (CHOLECALCIFEROL),TABLET 1000 IU,₹ 4.31(1 Tablet)
VITAMIN D3 (CHOLECALCIFEROL),GRANULES 1000 IU,₹ 23.14(1 GM)
VITAMIN D3 (CHOLECALCIFEROL),SYRUP 400 IU,₹ 2.61(1 ML)
VITAMIN D3 (CHOLECALCIFEROL),TABLET 60000 IU,₹ 22.50(1 Tablet)
VITAMIN D3 (CHOLECALCIFEROL),CAPSULE 60000 IU,₹ 30.78(1 Capsule)
VITAMIN D3 (CHOLECALCIFEROL),GRANULES 60000 IU,₹ 33.98(1 GM)
VITAMIN D3 (CHOLECALCIFEROL),CAPSULE 1000 IU,₹ 4.89(1 Capsule)
WARFARIN,TABLET 1 MG,₹ 2.46(1 Tablet)
WARFARIN,TABLET 5 MG,₹ 2.40(1 Tablet)
WARFARIN,TABLET 3 MG,₹ 3.18(1 Tablet)
WARFARIN,TABLET 2 MG,₹ 2.72(1 Tablet)
XYLOMETAZOLINE,NASAL DROPS 0.05 %,₹ 4.19(1 ML)
XYLOMETAZOLINE,NASAL DROPS 0.1 %,₹ 5.12(1 ML)
ZIDOVUDINE,TABLET 300 MG,₹ 13.59(1 Tablet)
"ZIDOVUDINE (A) + LAMIVUDINE (B) +
NEVIRAPINE (C)",TABLET 300 MG(A) + 150 MG(B) + 200 MG(C),₹ 21.13(1 Tablet)
ZINC SULPHATE,DISPERSIBLE TABLET 20 MG,₹ 3.41(1 Tablet)
ZOLEDRONIC ACID,POWDER FOR INJECTION 4 MG,₹ 2392.05(Each Vial)
ZOLPIDEM,TABLET 10 MG,₹ 8.51(1 Tablet)
ZOLPIDEM,TABLET 5 MG,₹ 6.21(1 Tablet)
